value,duration,params_auto_class_weights,params_depth,params_iterations,params_l2_leaf_reg,params_learning_rate,params_random_strength,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9782565724451473,211,,10,500,1.2944771341705992,0.01123478601686407,1.4050999333936751,0.9782565724451473,0.5801526717557252,0.9798914136336215,0.9979520786401802,0.9888392857142857,4883.0,0.8837209302325582,0.4318181818181818,0.5801526717557252,176.0,0.9782565724451473,0.0,CB,worst
0.9782565724451473,79,,8,600,0.31381795597975165,0.013791171313227296,2.6072282050064066,0.9782565724451473,0.5801526717557252,0.9798914136336215,0.9979520786401802,0.9888392857142857,4883.0,0.8837209302325582,0.4318181818181818,0.5801526717557252,176.0,0.9782565724451473,0.0,CB,worst
0.9782565724451473,156,,9,700,4.5925929346927505,0.009231498363891548,1.814409919788673,0.9782565724451473,0.5833333333333334,0.9800844900422451,0.9977472865041982,0.9888370204992897,4883.0,0.875,0.4375,0.5833333333333334,176.0,0.9782565724451473,0.0,CB,worst
0.9782565724451473,46,,5,600,0.786821963624429,0.05358341567656222,1.9434342550245405,0.9782565724451473,0.5895522388059702,0.980471109321522,0.9973377022322343,0.9888324873096447,4883.0,0.8586956521739131,0.44886363636363635,0.5895522388059702,176.0,0.9782565724451473,0.0,CB,worst
0.9782565724451473,186,,9,800,0.34247799349513836,0.008796253294888846,3.1085092512099295,0.9782565724451473,0.5801526717557252,0.9798914136336215,0.9979520786401802,0.9888392857142857,4883.0,0.8837209302325582,0.4318181818181818,0.5801526717557252,176.0,0.9782565724451473,0.0,CB,worst
0.9782565724451473,112,,9,500,6.947222645532604,0.012042190864500237,2.300341079138733,0.9782565724451473,0.5801526717557252,0.9798914136336215,0.9979520786401802,0.9888392857142857,4883.0,0.8837209302325582,0.4318181818181818,0.5801526717557252,176.0,0.9782565724451473,0.0,CB,worst
0.9782565724451473,5,,10,200,8.414712912545346,0.07466227553780111,2.282610692606153,0.9782565724451473,0.5864661654135338,0.9802777218756289,0.9975424943682163,0.988834754364596,4883.0,0.8666666666666667,0.4431818181818182,0.5864661654135338,176.0,0.9782565724451473,0.0,CB,worst
0.9782565724451473,364,,10,800,6.510144588930136,0.05215359786975213,3.7376214621425286,0.9782565724451473,0.6071428571428571,0.9816347124117053,0.9961089494163424,0.9888188656230942,4883.0,0.8173076923076923,0.48295454545454547,0.6071428571428571,176.0,0.9782565724451473,0.0,CB,worst
0.9782565724451473,317,,10,800,0.1571622591243987,0.010242223630880915,3.3458427938769537,0.9782565724451473,0.5833333333333334,0.9800844900422451,0.9977472865041982,0.9888370204992897,4883.0,0.875,0.4375,0.5833333333333334,176.0,0.9782565724451473,0.0,CB,worst
0.9782565724451473,52,,7,700,1.8980912288286673,0.017764524173643513,1.9538704012572456,0.9782565724451473,0.5895522388059702,0.980471109321522,0.9973377022322343,0.9888324873096447,4883.0,0.8586956521739131,0.44886363636363635,0.5895522388059702,176.0,0.9782565724451473,0.0,CB,worst
