value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,notUsed_precision,notUsed_recall,notUsed_f1-score,notUsed_support,Used_precision,Used_recall,Used_f1-score,Used_support,accuracy,zeroPreds,model,option
0.9782565724451473,20,22.658882631836626,,l2,0.9782565724451473,0.5864661654135338,0.9802777218756289,0.9975424943682163,0.988834754364596,4883.0,0.8666666666666667,0.4431818181818182,0.5864661654135338,176.0,0.9782565724451473,0.0,LR,best
0.9780589049219214,20,76.32072478670086,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,21,76.87882384295538,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,21,29.960918338033938,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,47.571969609475296,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,36.73020135441367,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,78.98207316209533,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,19,43.36748806702794,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,28.759134696632884,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,19,52.845364763993,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,57.06290095172851,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,25,4.149214797447666,,l1,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,43.92526535453876,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,70.03195721158309,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
0.9780589049219214,20,34.450196429365064,,l2,0.9780589049219214,0.5842696629213483,0.9802737520128825,0.9973377022322343,0.9887321084153893,4883.0,0.8571428571428571,0.4431818181818182,0.5842696629213483,176.0,0.9780589049219214,0.0,LR,best
