value,duration,params_C,params_class_weight,params_penalty,user_attrs_ACC,user_attrs_WF1,Work_precision,Work_recall,Work_f1-score,Work_support,Others_precision,Others_recall,Others_f1-score,Others_support,Home_precision,Home_recall,Home_f1-score,Home_support,Shop_precision,Shop_recall,Shop_f1-score,Shop_support,accuracy,zeroPreds,adj_accuracy,model,option
0.5372603281280885,0,2.655176744895392,,l2,0.4908084601699941,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5289403383793411,0.7392657125077785,0.6166623410329614,1607.0,0.2894736842105263,0.012443438914027148,0.02386117136659436,884.0,0.4908084601699941,0.0,0.5372603281280885,LR,worst
0.5372603281280885,0,2.6837633230861444,,l2,0.49100612769322,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.31584470094438616,0.23794466403162054,0.27141568981064024,1265.0,0.5289403383793411,0.7392657125077785,0.6166623410329614,1607.0,0.2972972972972973,0.012443438914027148,0.023887079261672096,884.0,0.49100612769322,0.0,0.5372603281280885,LR,worst
0.5372603281280885,0,2.18603569079237,,l2,0.4908084601699941,0.6297953964194374,0.5397260273972603,0.7559478127398311,0.6297953964194374,1303.0,0.31473684210526315,0.23636363636363636,0.2699774266365689,1265.0,0.5291759465478841,0.7392657125077785,0.616822429906542,1607.0,0.28205128205128205,0.012443438914027148,0.023835319609967497,884.0,0.4908084601699941,0.0,0.5372603281280885,LR,worst
0.5372603281280885,0,2.4326396331568696,,l2,0.4908084601699941,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5289403383793411,0.7392657125077785,0.6166623410329614,1607.0,0.2894736842105263,0.012443438914027148,0.02386117136659436,884.0,0.4908084601699941,0.0,0.5372603281280885,LR,worst
0.5372603281280885,0,2.3512260051258242,,l2,0.4908084601699941,0.6295585412667947,0.5397696105320899,0.7551803530314658,0.6295585412667947,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5289403383793411,0.7392657125077785,0.6166623410329614,1607.0,0.2894736842105263,0.012443438914027148,0.02386117136659436,884.0,0.4908084601699941,0.0,0.5372603281280885,LR,worst
0.5370626606048626,0,2.1341661886146643,,l2,0.4908084601699941,0.6293572113847138,0.5394736842105263,0.7551803530314658,0.6293572113847138,1303.0,0.31545741324921134,0.23715415019762845,0.27075812274368233,1265.0,0.5289403383793411,0.7392657125077785,0.6166623410329614,1607.0,0.2894736842105263,0.012443438914027148,0.02386117136659436,884.0,0.4908084601699941,0.0,0.5370626606048626,LR,worst
0.5370626606048626,0,3.931522511144143,,l2,0.49100612769322,0.6299615877080665,0.5403624382207578,0.7551803530314658,0.6299615877080665,1303.0,0.3162303664921466,0.23873517786561266,0.27207207207207207,1265.0,0.5282599020916778,0.7386434349719975,0.6159833938764919,1607.0,0.3055555555555556,0.012443438914027148,0.02391304347826087,884.0,0.49100612769322,0.0,0.5370626606048626,LR,worst
0.5370626606048626,0,3.1843961470293873,,l2,0.49100612769322,0.62912,0.539517014270033,0.7544128933231006,0.62912,1303.0,0.3165618448637317,0.23873517786561266,0.27219468228931953,1265.0,0.5289403383793411,0.7392657125077785,0.6166623410329614,1607.0,0.2972972972972973,0.012443438914027148,0.023887079261672096,884.0,0.49100612769322,0.0,0.5370626606048626,LR,worst
0.5370626606048626,0,1.6368606394134304,,l2,0.49100612769322,0.62912,0.539517014270033,0.7544128933231006,0.62912,1303.0,0.3169968717413973,0.24031620553359684,0.2733812949640288,1265.0,0.5287305122494432,0.7386434349719975,0.6163032191069574,1607.0,0.30303030303030304,0.011312217194570135,0.021810250817884406,884.0,0.49100612769322,0.0,0.5370626606048626,LR,worst
0.5370626606048626,0,3.5442262397681845,,l2,0.4908084601699941,0.6293572113847138,0.5394736842105263,0.7551803530314658,0.6293572113847138,1303.0,0.31512605042016806,0.23715415019762845,0.2706359945872801,1265.0,0.5289403383793411,0.7392657125077785,0.6166623410329614,1607.0,0.2972972972972973,0.012443438914027148,0.023887079261672096,884.0,0.4908084601699941,0.0,0.5370626606048626,LR,worst
